Year,Week,Density,Station_ID,Species,station_week
2002,28,393.6122357,K42,MESOCYCLOPS EDAX,3
2002,28,7163.493703,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,28,379.8670465,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2002,28,434.1337675,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,28,3907.360202,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,28,22792.93451,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,28,10419.6272,K45,LEPTODIAPTOMUS MINUTUS,3
2002,28,289.4225116,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,28,54.26672093,K45,EPISCHURA LACUSTRIS,3
2002,28,2315.380093,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,28,578.8450233,K45,MESOCYCLOPS EDAX,3
2002,28,1012.978791,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,31,44.98425551,K42,CHYDORUS SPHAERICUS,3
2002,31,1799.37022,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,31,269.9055331,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2002,31,359.8740441,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,31,1319.538162,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,31,1199.580147,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,31,6477.732794,K42,LEPTODIAPTOMUS MINUTUS,3
2002,31,44.98425551,K42,SKISTODIAPTOMUS OREGONENSIS,3
2002,31,44.98425551,K42,LEPTODIAPTOMUS SICILIS,3
2002,31,1679.412206,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,31,1199.580147,K42,MESOCYCLOPS EDAX,3
2002,31,44.98425551,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,31,1997.01533,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,31,54.26672093,K45,DIAPHANOSOMA BIRGEI,3
2002,31,955.0942884,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,31,955.0942884,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,31,2865.282865,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,31,2170.668837,K45,LEPTODIAPTOMUS MINUTUS,3
2002,31,108.5334419,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,31,54.26672093,K45,EPISCHURA LACUSTRIS,3
2002,31,54.26672093,K45,EPISCHURA LACUSTRIS COPEPODID,3
2002,31,1041.921042,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,31,596.9339303,K45,MESOCYCLOPS EDAX,3
2002,31,347.307014,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,31,534.1880342,C9,CERIODAPHNIA SP.,3
2002,31,121.4063714,C9,CHYDORUS SPHAERICUS,3
2002,31,2996.968746,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,31,5161.446174,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2002,31,631.3131313,C9,DIAPHANOSOMA BIRGEI,3
2002,31,24.28127428,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,31,121.4063714,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,31,24.28127428,C9,HOLOPEDIUM GIBBERUM,3
2002,31,1831.4809,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,31,8158.414919,C9,LEPTODIAPTOMUS MINUTUS,3
2002,31,48.56254856,C9,SKISTODIAPTOMUS OREGONENSIS,3
2002,31,24.28127428,C9,EPISCHURA LACUSTRIS,3
2002,31,1651.126651,C9,MESOCYCLOPS EDAX,3
2002,31,242.8127428,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,34,21.53846154,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,34,129.2307692,C9,DIAPHANOSOMA BIRGEI,3
2002,34,129.2307692,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,34,2102.153846,C9,LEPTODIAPTOMUS MINUTUS,3
2002,34,107.6923077,C9,SKISTODIAPTOMUS OREGONENSIS,3
2002,34,86.15384615,C9,EPISCHURA LACUSTRIS,3
2002,34,43.07692308,C9,EPISCHURA LACUSTRIS COPEPODID,3
2002,34,344.6153846,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,34,150.7692308,C9,MESOCYCLOPS EDAX,3
2002,34,827.0769231,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,34,71.97480882,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,34,44.98425551,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2002,34,8.996851102,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,34,17.9937022,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,34,89.96851102,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,34,1775.378617,K42,LEPTODIAPTOMUS MINUTUS,3
2002,34,8.996851102,K42,SKISTODIAPTOMUS OREGONENSIS,3
2002,34,8.996851102,K42,EPISCHURA LACUSTRIS,3
2002,34,26.99055331,K42,EPISCHURA LACUSTRIS COPEPODID,3
2002,34,263.9076323,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,34,263.9076323,K42,MESOCYCLOPS EDAX,3
2002,34,8.996851102,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,34,10.85334419,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2002,34,65.12006512,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,34,2517.975851,K45,LEPTODIAPTOMUS MINUTUS,3
2002,34,86.82675349,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,34,119.3867861,K45,EPISCHURA LACUSTRIS,3
2002,34,10.85334419,K45,EPISCHURA LACUSTRIS COPEPODID,3
2002,34,463.0760186,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,34,549.9027721,K45,MESOCYCLOPS EDAX,3
2002,34,549.9027721,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,36,48.56254856,C9,LEPTODORA KINDTII,3
2002,36,24.28127428,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,36,242.8127428,C9,LEPTODIAPTOMUS MINUTUS,3
2002,36,24.28127428,C9,SKISTODIAPTOMUS OREGONENSIS,3
2002,36,339.9378399,C9,EPISCHURA LACUSTRIS COPEPODID,3
2002,36,24.28127428,C9,MESOCYCLOPS EDAX,3
2002,36,7925.407925,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,36,17.9937022,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,36,89.96851102,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,36,1562.895852,K42,LEPTODIAPTOMUS MINUTUS,3
2002,36,452.4172204,K42,SKISTODIAPTOMUS OREGONENSIS,3
2002,36,323.8866397,K42,EPISCHURA LACUSTRIS COPEPODID,3
2002,36,431.8488529,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,36,287.8992353,K42,MESOCYCLOPS EDAX,3
2002,36,1233.865146,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,36,65.12006512,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,36,21.70668837,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,36,231.5380093,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,36,3009.994121,K45,LEPTODIAPTOMUS MINUTUS,3
2002,36,463.0760186,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,36,65.12006512,K45,EPISCHURA LACUSTRIS,3
2002,36,130.2401302,K45,EPISCHURA LACUSTRIS COPEPODID,3
2002,36,984.0365396,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,36,1099.805544,K45,MESOCYCLOPS EDAX,3
2002,36,694.6140279,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,38,24.85207101,C9,CERIODAPHNIA SP.,3
2002,38,24.85207101,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,38,1789.349112,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,38,6262.721893,C9,LEPTODIAPTOMUS MINUTUS,3
2002,38,1325.443787,C9,SKISTODIAPTOMUS OREGONENSIS,3
2002,38,74.55621302,C9,EPISCHURA LACUSTRIS,3
2002,38,74.55621302,C9,MESOCYCLOPS EDAX,3
2002,38,2186.982249,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,38,44.98425551,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,38,89.96851102,K42,LEPTODORA KINDTII,3
2002,38,179.937022,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,38,719.7480882,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,38,3598.740441,K42,LEPTODIAPTOMUS MINUTUS,3
2002,38,944.6693657,K42,SKISTODIAPTOMUS OREGONENSIS,3
2002,38,44.98425551,K42,EPISCHURA LACUSTRIS,3
2002,38,44.98425551,K42,EPISCHURA LACUSTRIS COPEPODID,3
2002,38,359.8740441,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,38,1079.622132,K42,MESOCYCLOPS EDAX,3
2002,38,5847.953216,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,38,86.82675349,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,38,43.41337675,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,38,347.307014,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,38,2257.495591,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,38,3212.589879,K45,LEPTODIAPTOMUS MINUTUS,3
2002,38,434.1337675,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,38,108.5334419,K45,EPISCHURA LACUSTRIS,3
2002,38,43.41337675,K45,EPISCHURA LACUSTRIS COPEPODID,3
2002,38,1215.574549,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,38,2865.282865,K45,MESOCYCLOPS EDAX,3
2002,38,2431.149098,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,40,116.5501166,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,40,77.7000777,C9,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2002,40,38.85003885,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,40,155.4001554,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,40,31701.6317,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,40,1243.201243,C9,LEPTODIAPTOMUS MINUTUS,3
2002,40,2952.602953,C9,SKISTODIAPTOMUS OREGONENSIS,3
2002,40,38.85003885,C9,EPISCHURA LACUSTRIS,3
2002,40,77.7000777,C9,EPISCHURA LACUSTRIS COPEPODID,3
2002,40,2797.202797,C9,MESOCYCLOPS EDAX,3
2002,40,2486.402486,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,40,17.9937022,K42,ALONA SP.,3
2002,40,479.8320588,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,40,35.98740441,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2002,40,35.98740441,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,40,71.97480882,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,40,3094.916779,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,40,1943.319838,K42,LEPTODIAPTOMUS MINUTUS,3
2002,40,671.7648823,K42,SKISTODIAPTOMUS OREGONENSIS,3
2002,40,17.9937022,K42,EPISCHURA LACUSTRIS,3
2002,40,89.96851102,K42,EPISCHURA LACUSTRIS COPEPODID,3
2002,40,359.8740441,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,40,1295.546559,K42,MESOCYCLOPS EDAX,3
2002,40,1439.496176,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,40,21.70668837,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,40,10.85334419,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2002,40,108.5334419,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,40,2040.428707,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,40,781.4407814,K45,LEPTODIAPTOMUS MINUTUS,3
2002,40,665.6717768,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,40,10.85334419,K45,EPISCHURA LACUSTRIS,3
2002,40,43.41337675,K45,EPISCHURA LACUSTRIS COPEPODID,3
2002,40,173.653507,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,40,289.4225116,K45,MESOCYCLOPS EDAX,3
2002,40,1823.361823,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,43,11.14058355,C9,CERIODAPHNIA SP.,3
2002,43,1225.464191,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,43,267.3740053,C9,LEPTODIAPTOMUS MINUTUS,3
2002,43,913.5278515,C9,SKISTODIAPTOMUS OREGONENSIS,3
2002,43,22.28116711,C9,EPISCHURA LACUSTRIS,3
2002,43,22.28116711,C9,EPISCHURA LACUSTRIS COPEPODID,3
2002,43,33.42175066,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,43,11.14058355,C9,MESOCYCLOPS EDAX,3
2002,43,690.7161804,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,43,26.99049933,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,43,13.49524966,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2002,43,40.48574899,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,43,13.49524966,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,43,1700.41166,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,43,701.757193,K42,LEPTODIAPTOMUS MINUTUS,3
2002,43,350.8785965,K42,SKISTODIAPTOMUS OREGONENSIS,3
2002,43,26.99049933,K42,EPISCHURA LACUSTRIS,3
2002,43,67.47624831,K42,EPISCHURA LACUSTRIS COPEPODID,3
2002,43,242.9159514,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,43,188.9346289,K42,MESOCYCLOPS EDAX,3
2002,43,1403.514386,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,43,130.2401302,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,43,412.4270791,K45,LEPTODIAPTOMUS MINUTUS,3
2002,43,271.3336047,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,43,21.70668837,K45,EPISCHURA LACUSTRIS,3
2002,43,32.56003256,K45,EPISCHURA LACUSTRIS COPEPODID,3
2002,43,54.26672093,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,43,32.56003256,K45,MESOCYCLOPS EDAX,3
2002,43,488.4004884,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2002,45,8780.10878,C9,LEPTODIAPTOMUS MINUTUS,3
2002,45,7024.087024,C9,SKISTODIAPTOMUS OREGONENSIS,3
2002,45,582.7505828,C9,EPISCHURA LACUSTRIS,3
2002,45,77.7000777,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,45,145.3838885,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,45,48.46129616,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,45,96.92259231,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2002,45,145.3838885,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,45,11746.98295,K42,LEPTODIAPTOMUS MINUTUS,3
2002,45,6590.716505,K42,SKISTODIAPTOMUS OREGONENSIS,3
2002,45,339.2290731,K42,EPISCHURA LACUSTRIS,3
2002,45,542.7648887,K42,EPISCHURA LACUSTRIS COPEPODID,3
2002,45,2636.286602,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,45,775.3784124,K42,MESOCYCLOPS EDAX,3
2002,45,13.56668023,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2002,45,13.56668023,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2002,45,94.96676163,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2002,45,7163.207163,K45,LEPTODIAPTOMUS MINUTUS,3
2002,45,1410.934744,K45,SKISTODIAPTOMUS OREGONENSIS,3
2002,45,122.1001221,K45,EPISCHURA LACUSTRIS,3
2002,45,108.5334419,K45,EPISCHURA LACUSTRIS COPEPODID,3
2002,45,352.7336861,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2002,45,81.4000814,K45,MESOCYCLOPS EDAX,3
2002,45,13.56668023,K45,ACANTHOCYCLOPS ROBUSTUS,3
2003,20,4.594017094,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,20,27.56410256,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,20,1102.563221,K45,LEPTODIAPTOMUS MINUTUS,3
2003,20,18.37606838,K45,LEPTODIAPTOMUS SICILIS,3
2003,20,360.1709402,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,20,4.594017094,K45,MESOCYCLOPS EDAX,3
2003,20,220.5128205,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,20,11.48504274,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,20,5.742521368,C9,SIDA CRYSTALLINA,3
2003,20,11.48504274,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,20,86.13782051,C9,LEPTODIAPTOMUS MINUTUS,3
2003,20,11.48504274,C9,LEPTODIAPTOMUS SICILIS,3
2003,20,695.6654457,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,20,103.3653846,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,20,17.2275641,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,20,45.94017094,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,20,630.03663,K42,LEPTODIAPTOMUS MINUTUS,3
2003,20,22.97008547,K42,LEPTODIAPTOMUS SICILIS,3
2003,20,258.4134615,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,20,22.97008547,K42,MESOCYCLOPS EDAX,3
2003,20,223.9583333,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,23,10.20893708,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,23,30.62681125,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2003,23,91.88043376,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,23,347.1038609,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,23,469.6111059,K45,LEPTODIAPTOMUS MINUTUS,3
2003,23,20.41787417,K45,LEPTODIAPTOMUS SICILIS,3
2003,23,30.62681125,K45,EPISCHURA LACUSTRIS COPEPODID,3
2003,23,1208.738876,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,23,71.46255959,K45,MESOCYCLOPS EDAX,3
2003,23,51.04468542,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,23,34.02975625,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,23,34.02975625,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2003,23,170.1487813,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,23,34.02975625,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2003,23,1905.66635,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,23,3471.035138,C9,LEPTODIAPTOMUS MINUTUS,3
2003,23,204.1785375,C9,EPISCHURA LACUSTRIS COPEPODID,3
2003,23,2858.499525,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,23,1020.892688,C9,MESOCYCLOPS EDAX,3
2003,23,408.357075,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,23,179.937022,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,23,269.9055331,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,23,413.8551507,K42,LEPTODIAPTOMUS MINUTUS,3
2003,23,8.996851102,K42,LEPTODIAPTOMUS SICILIS,3
2003,23,3415.511965,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,23,413.8551507,K42,MESOCYCLOPS EDAX,3
2003,23,377.8677463,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,26,137.8205128,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,26,45.94017094,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2003,26,413.4615385,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,26,4103.988604,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,26,2113.247863,K45,LEPTODIAPTOMUS MINUTUS,3
2003,26,68.91025641,K45,SKISTODIAPTOMUS OREGONENSIS,3
2003,26,45.94017094,K45,EPISCHURA LACUSTRIS,3
2003,26,1975.42735,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,26,964.7435897,K45,MESOCYCLOPS EDAX,3
2003,26,45.94017094,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,26,48.56254856,C9,DAPHNIA (DAPHNIA) AMBIGUA,3
2003,26,218.5314685,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,26,48.56254856,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2003,26,1010.10101,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,26,11218.0609,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,26,4895.104895,C9,LEPTODIAPTOMUS MINUTUS,3
2003,26,72.84382284,C9,SKISTODIAPTOMUS OREGONENSIS,3
2003,26,72.84382284,C9,EPISCHURA LACUSTRIS,3
2003,26,48.56254856,C9,EPISCHURA LACUSTRIS COPEPODID,3
2003,26,543.9005439,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,26,1683.501684,C9,MESOCYCLOPS EDAX,3
2003,26,145.6876457,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,26,71.97480882,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,26,17.9937022,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
2003,26,125.9559154,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,26,1601.439496,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,26,287.8992353,K42,LEPTODIAPTOMUS MINUTUS,3
2003,26,17.9937022,K42,SKISTODIAPTOMUS OREGONENSIS,3
2003,26,17.9937022,K42,EPISCHURA LACUSTRIS,3
2003,26,17.9937022,K42,EPISCHURA LACUSTRIS COPEPODID,3
2003,26,2879.012826,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,26,305.8929375,K42,MESOCYCLOPS EDAX,3
2003,28,367.5213675,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,28,2205.128205,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,28,11130.64713,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,28,1627.594628,K42,LEPTODIAPTOMUS MINUTUS,3
2003,28,105.006105,K42,EPISCHURA LACUSTRIS,3
2003,28,1732.600733,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,28,367.5213675,K42,MESOCYCLOPS EDAX,3
2003,28,610.2241574,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,28,1497.822932,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,28,6213.191421,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,28,1886.147396,K45,LEPTODIAPTOMUS MINUTUS,3
2003,28,3439.445251,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,28,832.123851,K45,MESOCYCLOPS EDAX,3
2003,28,44.54804455,C9,CHYDORUS SPHAERICUS,3
2003,28,178.1921782,C9,DAPHNIA (DAPHNIA) AMBIGUA,3
2003,28,926.5993266,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,28,178.1921782,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2003,28,926.5993266,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,28,44.54804455,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2003,28,16928.25693,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,28,3848.951049,C9,LEPTODIAPTOMUS MINUTUS,3
2003,28,133.6441336,C9,SKISTODIAPTOMUS OREGONENSIS,3
2003,28,44.54804455,C9,EPISCHURA LACUSTRIS,3
2003,28,1140.42994,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,28,1069.153069,C9,MESOCYCLOPS EDAX,3
2003,28,89.0960891,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,30,2611.336032,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,30,2224.471435,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,30,96.71614935,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2003,30,9903.733693,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,30,3191.632928,K42,LEPTODIAPTOMUS MINUTUS,3
2003,30,3094.916779,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,30,677.0130454,K42,MESOCYCLOPS EDAX,3
2003,30,96.71614935,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,30,110.2564103,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,30,28.71260684,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2003,30,376.7094017,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,30,36.75213675,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2003,30,9188.034188,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,30,404.2735043,K45,LEPTODIAPTOMUS MINUTUS,3
2003,30,57.42521368,K45,SKISTODIAPTOMUS OREGONENSIS,3
2003,30,28.71260684,K45,EPISCHURA LACUSTRIS COPEPODID,3
2003,30,183.7606838,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,30,110.2564103,K45,MESOCYCLOPS EDAX,3
2003,30,28.71260684,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2003,30,3108.003108,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,30,2331.002331,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2003,30,4856.254856,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,30,145.6876457,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2003,30,48.56254856,C9,HOLOPEDIUM GIBBERUM,3
2003,30,8547.008547,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2003,30,10683.76068,C9,LEPTODIAPTOMUS MINUTUS,3
2003,30,339.9378399,C9,SKISTODIAPTOMUS OREGONENSIS,3
2003,30,2136.752137,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2003,30,3496.503497,C9,MESOCYCLOPS EDAX,3
2003,30,48.56254856,C9,HARPACTICOID SP,3
2003,32,1993.336231,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2003,32,747.5010865,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2003,32,2325.558936,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2003,32,83.05567628,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
