Year,Week,Density,Station_ID,Species,station_week
2009,40,682.9059829,K45,SKISTODIAPTOMUS OREGONENSIS,5
2009,40,20.08547009,K45,EPISCHURA LACUSTRIS COPEPODID,5
2009,40,200.8547009,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,40,361.5384615,K45,MESOCYCLOPS EDAX,5
2009,40,482.0512821,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,40,1392.592593,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,40,26.78062678,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2009,40,53.56125356,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2009,40,321.3675214,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,40,589.1737892,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,40,374.9287749,S15,LEPTODIAPTOMUS MINUTUS,5
2009,40,214.2450142,S15,SKISTODIAPTOMUS OREGONENSIS,5
2009,40,53.56125356,S15,EPISCHURA LACUSTRIS,5
2009,40,53.56125356,S15,EPISCHURA LACUSTRIS COPEPODID,5
2009,40,187.4643875,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,40,749.8575499,S15,MESOCYCLOPS EDAX,5
2009,40,267.8062678,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,42,8404.996713,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,42,296.6469428,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2009,42,49.44115713,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2009,42,148.3234714,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,42,395.5292571,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,42,148.3234714,C6,LEPTODIAPTOMUS MINUTUS,5
2009,42,2610.493097,C6,SKISTODIAPTOMUS OREGONENSIS,5
2009,42,148.3234714,C6,EPISCHURA LACUSTRIS,5
2009,42,98.88231427,C6,EPISCHURA LACUSTRIS COPEPODID,5
2009,42,148.3234714,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,42,632.8468113,C6,MESOCYCLOPS EDAX,5
2009,42,296.6469428,C6,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,42,3493.526357,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,42,1033.296528,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,42,1328.524107,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,42,169.1408007,C9,LEPTODIAPTOMUS MINUTUS,5
2009,42,934.8873349,C9,SKISTODIAPTOMUS OREGONENSIS,5
2009,42,202.9689609,C9,EPISCHURA LACUSTRIS,5
2009,42,101.4844804,C9,EPISCHURA LACUSTRIS COPEPODID,5
2009,42,169.1408007,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,42,236.797121,C9,MESOCYCLOPS EDAX,5
2009,42,236.797121,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,42,1166.951567,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,42,255.2706553,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
2009,42,1349.287749,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,42,4704.273504,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,42,68.37606838,K42,LEPTODIAPTOMUS MINUTUS,5
2009,42,27.35042735,K42,SKISTODIAPTOMUS OREGONENSIS,5
2009,42,13.67521368,K42,EPISCHURA LACUSTRIS COPEPODID,5
2009,42,68.37606838,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,42,547.008547,K42,MESOCYCLOPS EDAX,5
2009,42,54.7008547,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,42,1459.630549,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,42,41.46677695,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2009,42,497.6013234,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,42,729.8152743,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,42,464.4279018,K45,LEPTODIAPTOMUS MINUTUS,5
2009,42,398.0810587,K45,SKISTODIAPTOMUS OREGONENSIS,5
2009,42,62.20016543,K45,EPISCHURA LACUSTRIS,5
2009,42,62.20016543,K45,EPISCHURA LACUSTRIS COPEPODID,5
2009,42,124.4003309,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,42,265.3873725,K45,MESOCYCLOPS EDAX,5
2009,42,398.0810587,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,42,123.6028928,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,42,210.1249178,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,42,296.6469428,S15,LEPTODIAPTOMUS MINUTUS,5
2009,42,148.3234714,S15,SKISTODIAPTOMUS OREGONENSIS,5
2009,42,61.80144642,S15,EPISCHURA LACUSTRIS,5
2009,42,49.44115713,S15,EPISCHURA LACUSTRIS COPEPODID,5
2009,42,86.52202498,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,42,61.80144642,S15,MESOCYCLOPS EDAX,5
2009,42,296.6469428,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,44,2196.011396,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,44,321.3675214,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,44,160.6837607,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,44,856.980057,C6,LEPTODIAPTOMUS MINUTUS,5
2009,44,3642.165242,C6,SKISTODIAPTOMUS OREGONENSIS,5
2009,44,1821.082621,C6,LEPTODIAPTOMUS SICILIS,5
2009,44,80.34188034,C6,EPISCHURA LACUSTRIS,5
2009,44,53.56125356,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,44,267.8062678,C6,MESOCYCLOPS EDAX,5
2009,44,26.78062678,C6,EUCYCLOPS SERRULATUS,5
2009,44,749.8575499,C6,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,44,160.6837607,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,44,25.37112011,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,44,8.457040036,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,44,228.340081,C9,LEPTODIAPTOMUS MINUTUS,5
2009,44,304.4534413,C9,SKISTODIAPTOMUS OREGONENSIS,5
2009,44,160.6837607,C9,LEPTODIAPTOMUS SICILIS,5
2009,44,8.457040036,C9,EPISCHURA LACUSTRIS,5
2009,44,16.91408007,C9,EPISCHURA LACUSTRIS COPEPODID,5
2009,44,8.457040036,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,44,33.82816014,C9,MESOCYCLOPS EDAX,5
2009,44,304.4534413,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,44,8.457040036,C9,HARPACTICOID SP,5
2009,44,695.0513808,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,44,168.1575921,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,44,571.7358132,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,44,246.6311351,K42,LEPTODIAPTOMUS MINUTUS,5
2009,44,33.63151843,K42,SKISTODIAPTOMUS OREGONENSIS,5
2009,44,123.3155676,K42,LEPTODIAPTOMUS SICILIS,5
2009,44,44.84202457,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,44,56.05253071,K42,MESOCYCLOPS EDAX,5
2009,44,123.3155676,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,44,16.48038571,K45,CHYDORUS SPHAERICUS,5
2009,44,856.980057,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,44,32.96077142,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2009,44,296.6469428,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,44,922.9015998,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,44,329.6077142,K45,LEPTODIAPTOMUS MINUTUS,5
2009,44,32.96077142,K45,SKISTODIAPTOMUS OREGONENSIS,5
2009,44,148.3234714,K45,LEPTODIAPTOMUS SICILIS,5
2009,44,115.3627,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,44,98.88231427,K45,MESOCYCLOPS EDAX,5
2009,44,395.5292571,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2009,44,1428.300095,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2009,44,23.80500158,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2009,44,47.61000317,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2009,44,412.6200274,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2009,44,1396.560093,S15,LEPTODIAPTOMUS MINUTUS,5
2009,44,444.3600295,S15,SKISTODIAPTOMUS OREGONENSIS,5
2009,44,444.3600295,S15,LEPTODIAPTOMUS SICILIS,5
2009,44,47.61000317,S15,EPISCHURA LACUSTRIS,5
2009,44,47.61000317,S15,EPISCHURA LACUSTRIS COPEPODID,5
2009,44,71.41500475,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2009,44,47.61000317,S15,MESOCYCLOPS EDAX,5
2009,44,412.6200274,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,16,100.5322295,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,16,5.913660556,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,16,11.82732111,C9,DAPHNIA SP.,5
2010,16,82.79124778,C9,LEPTODIAPTOMUS MINUTUS,5
2010,16,378.4742756,C9,LEPTODIAPTOMUS SICILIS,5
2010,16,1968.066233,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,16,17.74098167,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,16,9.406452827,C6,CERIODAPHNIA SP.,5
2010,16,37.62581131,C6,CHYDORUS SPHAERICUS,5
2010,16,47.03226413,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,16,47.03226413,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,16,56.43871696,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,16,141.0967924,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,16,159.9096981,C6,LEPTODIAPTOMUS MINUTUS,5
2010,16,141.0967924,C6,LEPTODIAPTOMUS SICILIS,5
2010,16,2182.297056,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,16,228.453938,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,16,22.8453938,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,16,11.4226969,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,16,331.2582101,S15,LEPTODIAPTOMUS MINUTUS,5
2010,16,517.8289261,S15,LEPTODIAPTOMUS SICILIS,5
2010,16,1699.697299,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,16,68.53618139,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,16,158.4786054,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,16,52.8262018,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,16,13.20655045,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,16,264.131009,K45,LEPTODIAPTOMUS MINUTUS,5
2010,16,898.0454305,K45,LEPTODIAPTOMUS SICILIS,5
2010,16,4278.922345,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,16,92.44585314,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,16,5.740692902,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,16,17.2220787,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,16,109.0731651,K42,LEPTODIAPTOMUS MINUTUS,5
2010,16,109.0731651,K42,LEPTODIAPTOMUS SICILIS,5
2010,16,900.140647,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,16,80.36970062,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,18,37.05419176,C6,CHYDORUS SPHAERICUS,5
2010,18,203.7980547,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,18,18.52709588,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,18,111.1625753,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,18,259.3793423,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,18,55.58128763,C6,LEPTODIAPTOMUS MINUTUS,5
2010,18,333.4877258,C6,LEPTODIAPTOMUS SICILIS,5
2010,18,1611.857341,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,18,18.52709588,C6,MACROCYCLOPS ALBIDUS,5
2010,18,18.52709588,C6,MESOCYCLOPS EDAX,5
2010,18,13.12335958,C9,CHYDORUS SPHAERICUS,5
2010,18,104.9868766,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,18,78.74015748,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,18,104.9868766,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,18,170.6036745,C9,LEPTODIAPTOMUS MINUTUS,5
2010,18,251.9685039,C9,LEPTODIAPTOMUS SICILIS,5
2010,18,1721.784777,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,18,13.12335958,C9,MESOCYCLOPS EDAX,5
2010,18,104.9868766,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,18,11.48270418,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,18,11.48270418,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,18,17.22405627,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,18,97.6029855,K42,LEPTODIAPTOMUS MINUTUS,5
2010,18,11.48270418,K42,SKISTODIAPTOMUS OREGONENSIS,5
2010,18,22.96540835,K42,LEPTODIAPTOMUS SICILIS,5
2010,18,539.6870963,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,18,5.741352088,K42,MESOCYCLOPS EDAX,5
2010,18,17.22405627,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,18,201.5660129,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,18,23.25761687,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,18,31.01015583,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,18,7.752538957,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,18,232.5761687,K45,LEPTODIAPTOMUS MINUTUS,5
2010,18,418.6371037,K45,LEPTODIAPTOMUS SICILIS,5
2010,18,2511.822622,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,18,23.25761687,K45,MESOCYCLOPS EDAX,5
2010,18,46.51523374,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,18,326.6067888,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,18,11.66452817,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,18,23.32905634,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,18,69.98716902,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,18,46.65811268,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,18,233.2905634,S15,LEPTODIAPTOMUS MINUTUS,5
2010,18,373.2649014,S15,LEPTODIAPTOMUS SICILIS,5
2010,18,3079.435437,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,18,11.66452817,S15,MESOCYCLOPS EDAX,5
2010,20,22.12144674,C9,CHYDORUS SPHAERICUS,5
2010,20,99.54651034,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,20,33.18217011,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,20,22.12144674,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,20,33.18217011,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,20,154.8501272,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,20,22.12144674,C9,LEPTODIAPTOMUS MINUTUS,5
2010,20,22.12144674,C9,LEPTODIAPTOMUS SICILIS,5
2010,20,33.18217011,C9,EPISCHURA LACUSTRIS COPEPODID,5
2010,20,387.125318,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,20,22.12144674,C9,MESOCYCLOPS EDAX,5
2010,20,11.06072337,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,20,22.12144674,C9,HARPACTICOID SP,5
2010,20,77.42934572,C6,CHYDORUS SPHAERICUS,5
2010,20,503.2907472,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,20,116.1440186,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,20,619.4347658,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,20,77.42934572,C6,DAPHNIA SP.,5
2010,20,2051.877662,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,20,116.1440186,C6,LEPTODIAPTOMUS SICILIS,5
2010,20,38.71467286,C6,EPISCHURA LACUSTRIS COPEPODID,5
2010,20,503.2907472,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,20,38.71467286,C6,MESOCYCLOPS EDAX,5
2010,20,38.71467286,C6,EUCYCLOPS SERRULATUS,5
2010,20,69.77149834,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,20,81.4000814,K42,LEPTODIAPTOMUS MINUTUS,5
2010,20,34.88574917,K42,LEPTODIAPTOMUS SICILIS,5
2010,20,883.7723123,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,20,11.62858306,K42,MESOCYCLOPS EDAX,5
2010,20,34.88574917,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,20,1268.024897,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,20,61.854873,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,20,154.6371825,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,20,30.9274365,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,20,92.78230951,K45,LEPTODIAPTOMUS MINUTUS,5
2010,20,402.0566745,K45,LEPTODIAPTOMUS SICILIS,5
2010,20,1855.64619,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,20,30.9274365,K45,MESOCYCLOPS EDAX,5
2010,20,30.9274365,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,20,30.9274365,K45,HARPACTICOID SP,5
2010,20,1284.698325,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,20,321.1745813,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,20,91.76416609,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,20,91.76416609,S15,LEPTODIAPTOMUS MINUTUS,5
2010,20,252.3514568,S15,LEPTODIAPTOMUS SICILIS,5
2010,20,1697.637073,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,20,22.94104152,S15,MESOCYCLOPS EDAX,5
2010,20,45.88208305,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,23,75.6501182,C6,CHYDORUS SPHAERICUS,5
2010,23,7565.01182,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,23,1815.602837,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,23,226.9503546,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,23,1815.602837,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,23,5749.408983,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,23,7867.612293,C6,LEPTODIAPTOMUS MINUTUS,5
2010,23,226.9503546,C6,SKISTODIAPTOMUS OREGONENSIS,5
2010,23,75.6501182,C6,LEPTODIAPTOMUS SICILIS,5
2010,23,378.250591,C6,EPISCHURA LACUSTRIS,5
2010,23,75.6501182,C6,EPISCHURA LACUSTRIS COPEPODID,5
2010,23,151.3002364,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,23,151.3002364,C6,MESOCYCLOPS EDAX,5
2010,23,4644.047853,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,23,235.3402628,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,23,39.22337713,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,23,439.3018239,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,23,4141.988625,C9,LEPTODIAPTOMUS MINUTUS,5
2010,23,78.44675427,C9,SKISTODIAPTOMUS OREGONENSIS,5
2010,23,39.22337713,C9,LEPTODIAPTOMUS SICILIS,5
2010,23,156.8935085,C9,EPISCHURA LACUSTRIS COPEPODID,5
2010,23,39.22337713,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,23,78.44675427,C9,MESOCYCLOPS EDAX,5
2010,23,1013.995247,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,23,168.9992078,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,23,206.5545873,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,23,619.663762,K42,LEPTODIAPTOMUS MINUTUS,5
2010,23,82.15239269,K42,LEPTODIAPTOMUS SICILIS,5
2010,23,46.94422439,K42,EPISCHURA LACUSTRIS,5
2010,23,35.2081683,K42,EPISCHURA LACUSTRIS COPEPODID,5
2010,23,488.2199337,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,23,82.15239269,K42,MESOCYCLOPS EDAX,5
2010,23,23.4721122,K42,HARPACTICOID SP,5
2010,23,1966.58202,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,23,55.6579817,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,23,1038.948992,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,23,482.3691748,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,23,1372.896882,K45,LEPTODIAPTOMUS MINUTUS,5
2010,23,222.6319268,K45,LEPTODIAPTOMUS SICILIS,5
2010,23,41.74348628,K45,EPISCHURA LACUSTRIS,5
2010,23,13.91449543,K45,EPISCHURA LACUSTRIS COPEPODID,5
2010,23,259.7372479,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,23,55.6579817,K45,MESOCYCLOPS EDAX,5
2010,23,7494.90835,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,23,81.46639511,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,23,814.6639511,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,23,162.9327902,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,23,1710.794297,S15,LEPTODIAPTOMUS MINUTUS,5
2010,23,40.73319756,S15,SKISTODIAPTOMUS OREGONENSIS,5
2010,23,81.46639511,S15,LEPTODIAPTOMUS SICILIS,5
2010,23,61.09979633,S15,EPISCHURA LACUSTRIS,5
2010,23,81.46639511,S15,EPISCHURA LACUSTRIS COPEPODID,5
2010,23,244.3991853,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,23,142.5661914,S15,MESOCYCLOPS EDAX,5
2010,23,40.73319756,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2010,25,51.76820785,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,25,77.65231177,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,25,3451.213857,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,25,1173.412711,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,25,1104.388434,K45,LEPTODIAPTOMUS MINUTUS,5
2010,25,129.4205196,K45,LEPTODIAPTOMUS SICILIS,5
2010,25,414.1456628,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,25,129.4205196,K45,MESOCYCLOPS EDAX,5
2010,25,28.14206112,C9,CHYDORUS SPHAERICUS,5
2010,25,12495.20009,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,25,281.4206112,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,25,112.5682445,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,25,1069.398323,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,25,28.14206112,C9,DIAPHANOSOMA BIRGEI,5
2010,25,309.5626724,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,25,2870.490235,C9,LEPTODIAPTOMUS MINUTUS,5
2010,25,112.5682445,C9,SKISTODIAPTOMUS OREGONENSIS,5
2010,25,28.14206112,C9,LEPTODIAPTOMUS SICILIS,5
2010,25,168.8523667,C9,EPISCHURA LACUSTRIS,5
2010,25,28.14206112,C9,EPISCHURA LACUSTRIS COPEPODID,5
2010,25,281.4206112,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,25,168.8523667,C9,MESOCYCLOPS EDAX,5
2010,25,11887.3153,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,25,45.0272978,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,25,135.0818934,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,25,2611.583272,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,25,990.6005516,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,25,2521.528677,S15,LEPTODIAPTOMUS MINUTUS,5
2010,25,22.5136489,S15,LEPTODIAPTOMUS SICILIS,5
2010,25,202.6228401,S15,EPISCHURA LACUSTRIS,5
2010,25,157.5955423,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,25,247.6501379,S15,MESOCYCLOPS EDAX,5
2010,25,46.35209048,C6,CERIODAPHNIA SP.,5
2010,25,35598.97507,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,25,10679.69252,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2010,25,46.35209048,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,25,5784.833449,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,25,139.0562714,C6,DIAPHANOSOMA BIRGEI,5
2010,25,2410.308705,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,25,8899.743768,C6,LEPTODIAPTOMUS MINUTUS,5
2010,25,556.2250858,C6,SKISTODIAPTOMUS OREGONENSIS,5
2010,25,46.35209048,C6,EPISCHURA LACUSTRIS,5
2010,25,231.7604524,C6,EPISCHURA LACUSTRIS COPEPODID,5
2010,25,463.5209048,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2010,25,417.1688143,C6,MESOCYCLOPS EDAX,5
2010,25,8792.538908,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2010,25,22.24261128,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
2010,25,2936.024689,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2010,25,800.7340062,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2010,25,2135.290683,K42,LEPTODIAPTOMUS MINUTUS,5
2010,25,44.48522257,K42,SKISTODIAPTOMUS OREGONENSIS,5
2010,25,133.4556677,K42,LEPTODIAPTOMUS SICILIS,5
2010,25,66.72783385,K42,EPISCHURA LACUSTRIS,5
2010,25,266.9113354,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
