,Year,Week,Density,Station_ID,Species,station_week
9794,2008,19,198.7179487,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9795,2008,19,13.24786325,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
9796,2008,19,847.8632479,K42,LEPTODIAPTOMUS MINUTUS,7
9797,2008,19,1130.48433,K42,LEPTODIAPTOMUS SICILIS,7
9798,2008,19,2093.162393,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
9799,2008,19,79.48717949,K42,TROPOCYCLOPS PRASINUS PRASINUS,7
9800,2008,19,201.6260163,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9801,2008,19,93.05816135,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
9802,2008,19,7.754846779,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9803,2008,19,850.8174752,K45,LEPTODIAPTOMUS MINUTUS,7
9804,2008,19,1134.4233,K45,LEPTODIAPTOMUS SICILIS,7
9805,2008,19,1364.853033,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
9806,2008,19,62.03877423,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
9807,2008,19,25.43589744,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9808,2008,19,127.1794872,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
9809,2008,19,12.71794872,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
9810,2008,19,406.974359,S15,LEPTODIAPTOMUS MINUTUS,7
9811,2008,19,12.71794872,S15,SKISTODIAPTOMUS OREGONENSIS,7
9812,2008,19,724.9230769,S15,LEPTODIAPTOMUS SICILIS,7
9813,2008,19,2670.769231,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
9814,2008,19,12.71794872,S15,MESOCYCLOPS EDAX,7
9815,2008,19,25.43589744,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
9853,2008,21,42.39316239,C6,ALONA SP.,7
9854,2008,21,127.1794872,C6,CERIODAPHNIA SP.,7
9855,2008,21,1017.435897,C6,CHYDORUS SPHAERICUS,7
9856,2008,21,211.965812,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9857,2008,21,42.39316239,C6,DAPHNIA (DAPHNIA) PARVULA,7
9858,2008,21,42.39316239,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9859,2008,21,1102.222222,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
9860,2008,21,42.39316239,C6,LEPTODIAPTOMUS SICILIS,7
9861,2008,21,2416.410256,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
9862,2008,21,42.39316239,C6,TROPOCYCLOPS PRASINUS PRASINUS,7
9863,2008,21,42.39316239,C6,ACANTHOCYCLOPS ROBUSTUS,7
9864,2008,21,86.71337343,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9865,2008,21,65.03503007,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
9866,2008,21,21.67834336,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
9867,2008,21,281.8184636,C9,LEPTODIAPTOMUS MINUTUS,7
9868,2008,21,216.7834336,C9,LEPTODIAPTOMUS SICILIS,7
9869,2008,21,1127.273855,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
9870,2008,21,86.71337343,C9,TROPOCYCLOPS PRASINUS PRASINUS,7
9833,2008,21,227.1062271,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9834,2008,21,45.42124542,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
9835,2008,21,22.71062271,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
9836,2008,21,1562.490842,E51,LEPTODIAPTOMUS MINUTUS,7
9837,2008,21,1308.131868,E51,LEPTODIAPTOMUS SICILIS,7
9838,2008,21,1380.805861,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
9839,2008,21,22.71062271,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
9840,2008,21,408.7912088,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
9841,2008,21,30.28083028,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9842,2008,21,590.4761905,K39,LEPTODIAPTOMUS MINUTUS,7
9843,2008,21,287.6678877,K39,LEPTODIAPTOMUS SICILIS,7
9844,2008,21,1120.39072,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
9845,2008,21,121.1233211,K39,TROPOCYCLOPS PRASINUS PRASINUS,7
9846,2008,21,64.88749346,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9847,2008,21,51.90999477,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
9848,2008,21,337.414966,K42,LEPTODIAPTOMUS MINUTUS,7
9849,2008,21,298.4824699,K42,LEPTODIAPTOMUS SICILIS,7
9850,2008,21,1116.064887,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
9851,2008,21,12.97749869,K42,MESOCYCLOPS EDAX,7
9852,2008,21,64.88749346,K42,TROPOCYCLOPS PRASINUS PRASINUS,7
9816,2008,21,79.48717949,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9817,2008,21,31.79487179,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
9818,2008,21,63.58974359,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9819,2008,21,15.8974359,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
9820,2008,21,556.4102564,K45,LEPTODIAPTOMUS MINUTUS,7
9821,2008,21,461.025641,K45,LEPTODIAPTOMUS SICILIS,7
9822,2008,21,1081.025641,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
9823,2008,21,95.38461538,K45,MESOCYCLOPS EDAX,7
9824,2008,21,31.79487179,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
9825,2008,21,198.7181474,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9826,2008,21,99.35907372,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
9827,2008,21,19.87181474,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9828,2008,21,900.8547009,S15,LEPTODIAPTOMUS MINUTUS,7
9829,2008,21,768.3760684,S15,LEPTODIAPTOMUS SICILIS,7
9830,2008,21,2331.623932,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
9831,2008,21,19.87181474,S15,MESOCYCLOPS EDAX,7
9832,2008,21,39.74362949,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
9871,2008,23,136.2637363,C6,CHYDORUS SPHAERICUS,7
9872,2008,23,90.84249084,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9873,2008,23,181.6849817,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
9874,2008,23,90.84249084,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
9875,2008,23,45.42124542,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9876,2008,23,5242.909471,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
9877,2008,23,45.42124542,C6,SKISTODIAPTOMUS OREGONENSIS,7
9878,2008,23,227.1062271,C6,LEPTODIAPTOMUS SICILIS,7
9879,2008,23,317.9487179,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
9880,2008,23,363.3699634,C6,MESOCYCLOPS EDAX,7
9881,2008,23,136.2637363,C6,ACANTHOCYCLOPS ROBUSTUS,7
9882,2008,23,235.5175689,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9883,2008,23,29.43969611,C9,DAPHNIA (DAPHNIA) PARVULA,7
9884,2008,23,58.87939221,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
9885,2008,23,147.1984805,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
9886,2008,23,117.7587844,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9887,2008,23,5299.145299,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
9888,2008,23,412.1557455,C9,LEPTODIAPTOMUS SICILIS,7
9889,2008,23,942.0702754,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
9890,2008,23,206.0778727,C9,MESOCYCLOPS EDAX,7
9891,2008,23,2906.959707,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9892,2008,23,726.7399267,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
9893,2008,23,1162.783883,E51,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9894,2008,23,1090.10989,E51,LEPTODIAPTOMUS MINUTUS,7
9895,2008,23,1162.783883,E51,LEPTODIAPTOMUS SICILIS,7
9896,2008,23,45.42124542,E51,EPISCHURA LACUSTRIS COPEPODID,7
9897,2008,23,2398.241758,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
9898,2008,23,872.0879121,E51,MESOCYCLOPS EDAX,7
9899,2008,23,90.84249084,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
9900,2008,23,2034.871795,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9901,2008,23,27.6477146,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
9902,2008,23,110.5908584,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9903,2008,23,27.6477146,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
9904,2008,23,304.1248606,K39,LEPTODIAPTOMUS MINUTUS,7
9905,2008,23,840.490524,K39,LEPTODIAPTOMUS SICILIS,7
9906,2008,23,2388.762542,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
9907,2008,23,110.5908584,K39,MESOCYCLOPS EDAX,7
9908,2008,23,110.5908584,K39,TROPOCYCLOPS PRASINUS PRASINUS,7
9909,2008,23,82.94314381,K39,HARPACTICOID SP,7
9910,2008,23,342.8858723,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9911,2008,23,249.3715435,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
9912,2008,23,342.8858723,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9913,2008,23,31.17144294,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
9914,2008,23,1329.981565,K42,LEPTODIAPTOMUS MINUTUS,7
9915,2008,23,155.8572147,K42,LEPTODIAPTOMUS SICILIS,7
9916,2008,23,4364.002011,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
9917,2008,23,374.0573152,K42,MESOCYCLOPS EDAX,7
9918,2008,23,93.51432881,K42,TROPOCYCLOPS PRASINUS PRASINUS,7
9919,2008,23,654.6003017,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9920,2008,23,93.51432881,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
9921,2008,23,140.2714932,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9922,2008,23,1745.600804,K45,LEPTODIAPTOMUS MINUTUS,7
9923,2008,23,2867.77275,K45,LEPTODIAPTOMUS SICILIS,7
9924,2008,23,2743.086978,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
9925,2008,23,467.571644,K45,MESOCYCLOPS EDAX,7
9926,2008,23,25.43589744,S15,CERIODAPHNIA SP.,7
9927,2008,23,1577.025641,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9928,2008,23,50.87179487,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
9929,2008,23,330.6666667,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9930,2008,23,178.0512821,S15,LEPTODIAPTOMUS MINUTUS,7
9931,2008,23,330.6666667,S15,LEPTODIAPTOMUS SICILIS,7
9932,2008,23,25.43589744,S15,EPISCHURA LACUSTRIS COPEPODID,7
9933,2008,23,1017.435897,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
9934,2008,23,305.2307692,S15,MESOCYCLOPS EDAX,7
9935,2008,25,254.3589744,C6,CHYDORUS SPHAERICUS,7
9936,2008,25,42.39316239,C6,DAPHNIA (DAPHNIA) AMBIGUA,7
9937,2008,25,2238.358974,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9938,2008,25,1220.923077,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
9939,2008,25,169.5726496,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
9940,2008,25,84.78632479,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9941,2008,25,4680.205128,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
9942,2008,25,127.1794872,C6,LEPTODIAPTOMUS MINUTUS,7
9943,2008,25,813.9487179,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
9944,2008,25,42.39316239,C6,MESOCYCLOPS EDAX,7
9945,2008,25,2156.521739,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9946,2008,25,27.6477146,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
9947,2008,25,442.3634337,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
9948,2008,25,884.7268673,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9949,2008,25,193.5340022,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
9950,2008,25,718.8405797,C9,LEPTODIAPTOMUS MINUTUS,7
9951,2008,25,387.0680045,C9,LEPTODIAPTOMUS SICILIS,7
9952,2008,25,1161.204013,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
9953,2008,25,359.4202899,C9,MESOCYCLOPS EDAX,7
9954,2008,25,27.6477146,C9,TROPOCYCLOPS PRASINUS PRASINUS,7
9955,2008,25,27.6477146,C9,HARPACTICOID SP,7
9956,2008,25,3462.108262,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9957,2008,25,282.6210826,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
9958,2008,25,2119.65812,E51,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9959,2008,25,105.982906,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
9960,2008,25,2119.65812,E51,LEPTODIAPTOMUS MINUTUS,7
9961,2008,25,70.65527066,E51,SKISTODIAPTOMUS OREGONENSIS,7
9962,2008,25,247.2934473,E51,LEPTODIAPTOMUS SICILIS,7
9963,2008,25,35.32763533,E51,EPISCHURA LACUSTRIS COPEPODID,7
9964,2008,25,1837.037037,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
9965,2008,25,459.2592593,E51,MESOCYCLOPS EDAX,7
9966,2008,25,35.32763533,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
9967,2008,25,3386.845039,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9968,2008,25,103.6784114,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
9969,2008,25,622.0735786,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9970,2008,25,51.83920569,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
9971,2008,25,1658.862876,K39,LEPTODIAPTOMUS MINUTUS,7
9972,2008,25,276.477146,K39,LEPTODIAPTOMUS SICILIS,7
9973,2008,25,51.83920569,K39,EPISCHURA LACUSTRIS COPEPODID,7
9974,2008,25,2695.652174,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
9975,2008,25,1727.982163,K39,MESOCYCLOPS EDAX,7
9976,2008,25,2454.340981,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9977,2008,25,502.0242915,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9978,2008,25,1282.950967,K42,LEPTODIAPTOMUS MINUTUS,7
9979,2008,25,1673.414305,K42,LEPTODIAPTOMUS SICILIS,7
9980,2008,25,3235.267656,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
9981,2008,25,892.4876293,K42,MESOCYCLOPS EDAX,7
9982,2008,25,2331.623932,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9983,2008,25,105.982906,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
9984,2008,25,777.2079772,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9985,2008,25,176.6381766,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
9986,2008,25,777.2079772,K45,LEPTODIAPTOMUS MINUTUS,7
9987,2008,25,1201.139601,K45,LEPTODIAPTOMUS SICILIS,7
9988,2008,25,35.32763533,K45,EPISCHURA LACUSTRIS COPEPODID,7
9989,2008,25,1978.347578,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
9990,2008,25,777.2079772,K45,MESOCYCLOPS EDAX,7
9991,2008,25,35.32763533,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
9992,2008,25,6104.615385,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
9993,2008,25,101.7435897,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
9994,2008,25,50.87179487,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
9995,2008,25,3357.538462,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,7
9996,2008,25,3561.025641,S15,LEPTODIAPTOMUS MINUTUS,7
9997,2008,25,50.87179487,S15,SKISTODIAPTOMUS OREGONENSIS,7
9998,2008,25,813.9487179,S15,LEPTODIAPTOMUS SICILIS,7
9999,2008,25,50.87179487,S15,EPISCHURA LACUSTRIS,7
10000,2008,25,1322.666667,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
10001,2008,25,1017.435897,S15,MESOCYCLOPS EDAX,7
10002,2008,25,101.7435897,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
10003,2008,27,149.6229261,C6,CERIODAPHNIA SP.,7
10004,2008,27,149.6229261,C6,CHYDORUS SPHAERICUS,7
10005,2008,27,13166.8175,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10006,2008,27,3142.081448,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
10007,2008,27,112.2171946,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
10008,2008,27,4339.064857,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10009,2008,27,3890.196078,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
10010,2008,27,3291.704374,C6,LEPTODIAPTOMUS MINUTUS,7
10011,2008,27,261.8401207,C6,SKISTODIAPTOMUS OREGONENSIS,7
10012,2008,27,37.40573152,C6,LEPTODIAPTOMUS SICILIS,7
10013,2008,27,37.40573152,C6,EPISCHURA LACUSTRIS,7
10014,2008,27,1047.360483,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
10015,2008,27,822.9260935,C6,MESOCYCLOPS EDAX,7
10016,2008,27,37.40573152,C6,ACANTHOCYCLOPS ROBUSTUS,7
10017,2008,27,12238.72166,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10018,2008,27,387.0680045,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
10019,2008,27,884.7268673,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
10020,2008,27,5160.906726,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10021,2008,27,1769.453735,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
10022,2008,27,2949.089558,C9,LEPTODIAPTOMUS MINUTUS,7
10023,2008,27,110.5908584,C9,LEPTODIAPTOMUS SICILIS,7
10024,2008,27,110.5908584,C9,EPISCHURA LACUSTRIS,7
10025,2008,27,1769.453735,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
10026,2008,27,276.477146,C9,MESOCYCLOPS EDAX,7
10027,2008,27,2244.343891,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10028,2008,27,1720.66365,E51,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10029,2008,27,4937.556561,E51,LEPTODIAPTOMUS MINUTUS,7
10030,2008,27,37.40573152,E51,LEPTODIAPTOMUS SICILIS,7
10031,2008,27,261.8401207,E51,EPISCHURA LACUSTRIS,7
10032,2008,27,112.2171946,E51,EPISCHURA LACUSTRIS COPEPODID,7
10033,2008,27,523.6802413,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
10034,2008,27,112.2171946,E51,MESOCYCLOPS EDAX,7
10035,2008,27,37.40573152,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
10036,2008,27,2287.272708,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10037,2008,27,97.33075353,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
10038,2008,27,97.33075353,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
10039,2008,27,973.3075353,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10040,2008,27,48.66537677,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
10041,2008,27,583.9845212,K39,LEPTODIAPTOMUS MINUTUS,7
10042,2008,27,48.66537677,K39,SKISTODIAPTOMUS OREGONENSIS,7
10043,2008,27,291.9922606,K39,LEPTODIAPTOMUS SICILIS,7
10044,2008,27,1216.634419,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
10045,2008,27,486.6537677,K39,MESOCYCLOPS EDAX,7
10046,2008,27,3346.82861,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10047,2008,27,669.365722,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
10048,2008,27,3867.446394,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10049,2008,27,390.4633378,K42,LEPTODIAPTOMUS MINUTUS,7
10050,2008,27,111.5609537,K42,SKISTODIAPTOMUS OREGONENSIS,7
10051,2008,27,390.4633378,K42,LEPTODIAPTOMUS SICILIS,7
10052,2008,27,1338.731444,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
10053,2008,27,278.9023842,K42,MESOCYCLOPS EDAX,7
10054,2008,27,2785.836386,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10055,2008,27,30.28083028,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
10056,2008,27,1150.671551,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10057,2008,27,30.28083028,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
10058,2008,27,1392.918193,K45,LEPTODIAPTOMUS MINUTUS,7
10059,2008,27,60.56166056,K45,SKISTODIAPTOMUS OREGONENSIS,7
10060,2008,27,666.1782662,K45,LEPTODIAPTOMUS SICILIS,7
10061,2008,27,30.28083028,K45,EPISCHURA LACUSTRIS,7
10062,2008,27,1271.794872,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
10063,2008,27,393.6507937,K45,MESOCYCLOPS EDAX,7
10064,2008,27,8584.615385,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10065,2008,27,317.9487179,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
10066,2008,27,2649.57265,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10067,2008,27,52.99145299,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
10068,2008,27,2013.675214,S15,LEPTODIAPTOMUS MINUTUS,7
10069,2008,27,52.99145299,S15,SKISTODIAPTOMUS OREGONENSIS,7
10070,2008,27,953.8461538,S15,LEPTODIAPTOMUS SICILIS,7
10071,2008,27,105.982906,S15,EPISCHURA LACUSTRIS,7
10072,2008,27,1165.811966,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
10073,2008,27,635.8974359,S15,MESOCYCLOPS EDAX,7
10074,2008,29,238.4615385,C6,CERIODAPHNIA SP.,7
10075,2008,29,79.48717949,C6,CHYDORUS SPHAERICUS,7
10076,2008,29,25859.82906,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10077,2008,29,635.8974359,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
10078,2008,29,1033.333333,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
10079,2008,29,12505.98291,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10080,2008,29,79.48717949,C6,DIAPHANOSOMA BIRGEI,7
10081,2008,29,238.4615385,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
10082,2008,29,874.3589744,C6,LEPTODIAPTOMUS MINUTUS,7
10083,2008,29,238.4615385,C6,SKISTODIAPTOMUS OREGONENSIS,7
10084,2008,29,79.48717949,C6,EPISCHURA LACUSTRIS,7
10085,2008,29,4027.350427,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
10086,2008,29,1907.692308,C6,MESOCYCLOPS EDAX,7
10087,2008,29,9962.393162,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10088,2008,29,66.23931624,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
10089,2008,29,2543.589744,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
10090,2008,29,14413.67521,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10091,2008,29,198.7179487,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
10092,2008,29,198.7179487,C9,LEPTODIAPTOMUS MINUTUS,7
10093,2008,29,397.4358974,C9,LEPTODIAPTOMUS SICILIS,7
10094,2008,29,4875.213675,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
10095,2008,29,728.6324786,C9,MESOCYCLOPS EDAX,7
10096,2008,29,508.7179487,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10097,2008,29,127.1794872,E51,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10098,2008,29,233.1623932,E51,LEPTODIAPTOMUS MINUTUS,7
10099,2008,29,21.1965812,E51,EPISCHURA LACUSTRIS,7
10100,2008,29,127.1794872,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
10101,2008,29,339.1452991,E51,MESOCYCLOPS EDAX,7
10102,2008,29,211.965812,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
10103,2008,29,3206.205559,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10104,2008,29,854.9881491,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
10105,2008,29,4203.691733,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10106,2008,29,1353.731236,K39,LEPTODIAPTOMUS MINUTUS,7
10107,2008,29,93.51432881,K39,LEPTODIAPTOMUS SICILIS,7
10108,2008,29,2636.21346,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
10109,2008,29,926.2371615,K39,MESOCYCLOPS EDAX,7
10110,2008,29,1211.233211,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10111,2008,29,1529.978793,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
10112,2008,29,4398.68903,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10113,2008,29,27.89023842,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
10114,2008,29,1338.731444,K42,LEPTODIAPTOMUS MINUTUS,7
10115,2008,29,27.89023842,K42,SKISTODIAPTOMUS OREGONENSIS,7
10116,2008,29,1784.975259,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
10117,2008,29,557.8047683,K42,MESOCYCLOPS EDAX,7
10118,2008,29,2339.769449,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10119,2008,29,279.1744841,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
10120,2008,29,4395.93048,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
10121,2008,29,2056.161031,K45,LEPTODIAPTOMUS MINUTUS,7
10122,2008,29,248.1550969,K45,LEPTODIAPTOMUS SICILIS,7
10123,2008,29,1063.531568,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
10124,2008,29,155.0969356,K45,MESOCYCLOPS EDAX,7
10125,2008,29,2445.759369,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
10126,2008,29,684.8126233,S15,EUBOSMINA (EUBOSMINA) COREGONI,7
10127,2008,29,3521.893491,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,7
